timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitedscore,happyscore,calmscore,anxiousscore,sadscore,angryscore,hungerscore,tiredscore,boredscore
2016-04-27 13:20:00,83,0,1.1,0.000076,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:21:00,77,0,1.1,0.0000777,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:22:00,81,0,1,0.0000799,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:23:00,78,0,1.1,0.0000764,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:24:00,76,0,1,0.0000711,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:25:00,77,0,1.1,0.0000695,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:26:00,77,0,1,0.0000699,88.7,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:27:00,102,0,1.9,0.000068,88.7,86,0,0,0,6,0,3,0,0,0
2016-04-27 13:28:00,89,0,1.4,0.0000533,87.8,85.1,0,0,0,6,0,3,0,0,0
2016-04-27 13:29:00,79,0,1.1,0.0000521,87.8,84.2,0,0,0,6,0,3,0,0,0
2016-04-27 13:30:00,77,0,1.1,0.0000536,86.9,83.3,0,0,0,6,0,3,0,0,0
2016-04-27 13:31:00,95,0,1.5,0.0000533,86.9,83.3,0,0,0,6,0,3,0,0,0
2016-04-27 13:32:00,93,0,1.6,0.0000545,86.9,82.4,0,0,0,6,0,3,0,0,0
2016-04-27 13:33:00,75,0,1,0.0000536,86,82.4,0,0,0,6,0,3,0,0,0
2016-04-27 13:34:00,76,0,1.1,0.0000545,86,82.4,0,0,0,6,0,3,0,0,0
2016-04-27 13:35:00,81,0,1.1,0.0000548,86,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:36:00,90,0,1.4,0.0000551,86,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:37:00,88,0,1.3,0.0000548,85.1,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:38:00,86,0,1.3,0.0000536,85.1,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:39:00,78,0,1,0.000053,85.1,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:40:00,81,0,1.1,0.0000545,85.1,81.5,0,0,0,6,0,3,0,0,0
2016-04-27 13:41:00,85,0,1.3,0.0000545,85.1,81.5,0,0,0,0,0,0,0,0,0
2016-04-27 13:42:00,83,0,1.2,0.0000542,85.1,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:43:00,79,0,1,0.0000539,85.1,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:44:00,83,0,1.1,0.0000533,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:45:00,82,0,1.1,0.0000533,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:46:00,89,0,1.4,0.0000539,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:47:00,85,0,1.2,0.0000539,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:48:00,85,0,1.2,0.0000533,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:49:00,89,0,1.4,0.0000545,84.2,80.6,0,0,0,0,0,0,0,0,0
2016-04-27 13:50:00,87,0,1.3,0.0000536,84.2,80.6,0,0,0,0,0,0,0,0,6
2016-04-27 13:51:00,93,0,1.5,0.0000527,84.2,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:52:00,85,0,1.2,0.000053,84.2,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:53:00,88,0,1.3,0.0000536,84.2,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:54:00,86,0,1.2,0.000053,83.3,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:55:00,85,0,1.1,0.0000539,84.2,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:56:00,89,0,1.4,0.0000536,83.3,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:57:00,86,0,1.2,0.0000533,83.3,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:58:00,84,0,1.1,0.0000539,83.3,80.6,0,0,0,6,0,0,0,0,6
2016-04-27 13:59:00,82,0,1.1,0.0000536,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:00:00,86,0,1.3,0.0000533,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:01:00,83,0,1.1,0.0000519,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:02:00,85,0,1.3,0.0000533,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:03:00,83,0,1.3,0.0000539,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:04:00,79,0,1,0.0000519,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:05:00,83,0,1.4,0.0000533,83.3,79.7,4,0,0,2,0,7,0,0,6
2016-04-27 14:06:00,85,0,1.2,0.0000513,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:07:00,89,0,1.4,0.0000513,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:08:00,87,0,1.3,0.0000496,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:09:00,76,0,1.1,0.0000493,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:10:00,72,0,1,0.0000496,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:11:00,87,0,1.3,0.0000502,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:12:00,75,0,1.1,0.000051,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:13:00,74,0,1,0.0000496,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:14:00,77,0,1.1,0.0000499,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:15:00,78,0,1.1,0.0000507,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:16:00,71,0,1.1,0.0000519,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:17:00,72,0,1,0.0000524,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:18:00,80,0,1.1,0.0000527,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:19:00,85,48,1.5,0.0000502,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:20:00,101,4,2,0.0000496,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:21:00,84,0,1.3,0.0000499,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:22:00,69,0,1,0.0000491,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:23:00,74,0,1.1,0.0000493,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:24:00,73,0,1,0.0000488,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:25:00,74,0,1,0.0000502,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:26:00,77,0,1.1,0.0000499,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:27:00,80,0,1.1,0.0000507,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:28:00,81,0,1.1,0.0000513,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:29:00,81,0,1.1,0.0000519,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:30:00,82,0,1.1,0.000051,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:31:00,76,0,1.1,0.0000513,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:32:00,78,0,1,0.0000504,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:33:00,89,0,1.4,0.0000504,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:34:00,109,0,2.7,0.0000504,83.3,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:35:00,114,0,4.3,0.0000499,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:36:00,85,0,1.3,0.0000507,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:37:00,69,0,1.1,0.000051,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:38:00,71,0,1,0.000051,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:39:00,76,0,1,0.0000507,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:40:00,73,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:41:00,73,0,1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:42:00,76,0,1.1,0.0000513,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:43:00,75,0,1,0.000051,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:44:00,81,0,1.2,0.0000516,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:45:00,75,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:46:00,77,0,1,0.0000513,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:47:00,81,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:48:00,85,0,1.2,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:49:00,80,0,1,0.0000502,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:50:00,86,0,1.3,0.0000502,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:51:00,80,0,1,0.0000507,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:52:00,78,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:53:00,82,0,1.1,0.0000507,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:54:00,82,0,1.1,0.0000491,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:55:00,80,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:56:00,88,0,1.2,0.0000513,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:57:00,80,0,1.1,0.0000507,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:58:00,83,0,1.1,0.0000519,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 14:59:00,83,0,1.1,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:00:00,85,0,1.3,0.0000504,82.4,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:01:00,91,0,1.5,0.0000507,82.4,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:02:00,86,0,1.2,0.000051,82.4,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:03:00,86,0,1.2,0.0000504,82.4,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:04:00,91,0,1.3,0.0000491,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:05:00,81,0,1.1,0.0000485,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:06:00,87,0,1.2,0.0000488,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:07:00,85,0,1.1,0.0000488,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:08:00,83,0,1.1,0.0000491,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:09:00,77,0,1,0.0000493,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:10:00,95,0,1.7,0.0000485,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:11:00,87,0,1.2,0.0000485,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:12:00,80,0,1,0.0000488,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:13:00,89,0,1.4,0.0000483,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:14:00,85,0,1.1,0.0000485,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:15:00,81,0,1.3,0.0000483,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:16:00,90,0,1.3,0.0000475,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:17:00,83,0,0.7,0,0,0,0,0,0,6,0,0,0,0,6
2016-04-27 15:18:00,81,0,1.1,0,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:19:00,90,0,1.4,0.0000488,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:20:00,96,0,1.6,0.0000483,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:21:00,85,0,1.1,0.0000483,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:22:00,83,0,1.1,0.0000483,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:23:00,79,0,1.1,0.000048,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:24:00,81,0,1.2,0.0000485,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:25:00,77,0,1,0.000048,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:26:00,75,0,1.1,0.0000493,81.5,78.8,0,0,0,6,0,0,0,0,6
2016-04-27 15:27:00,77,0,1,0.0000485,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:28:00,81,0,1.1,0.0000485,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:29:00,86,0,1.5,0.0000485,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:30:00,99,38,2,0.0000488,81.5,79.7,0,0,0,6,0,0,0,0,6
2016-04-27 15:31:00,111,39,3.6,0.0000491,81.5,78.8,0,0,0,0,0,0,0,0,0
2016-04-27 15:32:00,96,109,1.9,0.0000483,81.5,78.8,0,0,0,0,0,0,0,0,0
2016-04-27 15:33:00,120,129,5.8,0.0000483,81.5,77.9,0,0,0,0,0,0,0,0,0
2016-04-27 15:34:00,124,107,6.5,0.000048,79.7,74.3,0,0,0,0,0,0,0,0,0
2016-04-27 15:35:00,117,98,5.3,0.0000475,77.9,72.5,2,0,0,5,0,0,2,2,0
2016-04-27 15:36:00,94,0,1.8,0.0000467,77,69.8,2,0,0,5,0,0,2,2,0
2016-04-27 15:37:00,94,0,1.7,0.0000469,77,70.7,2,0,0,5,0,0,2,2,0
2016-04-27 15:38:00,99,0,1.8,0.0000472,77,72.5,2,0,0,5,0,0,2,2,0
2016-04-27 15:39:00,103,0,1.8,0.0000469,77,72.5,2,0,0,5,0,0,2,2,0
2016-04-27 15:40:00,102,9,1.9,0.0000472,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:41:00,104,0,2,0.0000472,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:42:00,99,0,1.8,0.0000469,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:43:00,88,0,1.3,0.000048,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:44:00,92,0,1.4,0.000048,77.9,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:45:00,103,0,1.8,0.0000477,77.9,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:46:00,104,0,1.9,0.0000477,77.9,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:47:00,92,0,1.5,0.0000472,77.9,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:48:00,90,0,1.3,0.000048,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:49:00,88,6,1.4,0.0000493,77.9,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 15:50:00,98,0,1.6,0.0000499,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 15:51:00,80,0,1.1,0.0000496,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:52:00,81,0,1,0.0000496,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:53:00,78,0,1.1,0.0000499,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:54:00,76,0,1,0.0000502,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:55:00,82,0,1.1,0.0000502,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:56:00,98,0,1.7,0.0000502,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:57:00,105,0,2,0.0000499,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:58:00,103,0,1.8,0.0000485,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 15:59:00,80,0,1.2,0.0000488,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:00:00,82,0,1,0.0000491,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:01:00,89,0,1.4,0.0000488,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:02:00,91,0,1.3,0.000048,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:03:00,90,0,1.4,0.0000493,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:04:00,106,0,2.2,0.0000488,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:05:00,90,0,1.3,0.0000502,77,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:06:00,84,0,1.1,0.0000499,77,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:07:00,95,0,1.5,0.0000502,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:08:00,80,0,1.1,0.0000502,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:09:00,76,0,1,0.0000491,76.1,74.3,2,0,0,5,0,0,2,2,0
2016-04-27 16:10:00,83,0,1.2,0.0000493,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:11:00,89,0,1.4,0.0000475,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:12:00,77,0,1,0.0000502,76.1,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:13:00,88,0,1.2,0.0000496,75.2,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:14:00,84,0,1.2,0.0000504,75.2,73.4,2,0,0,5,0,0,2,2,0
2016-04-27 16:15:00,80,0,1,0.0000496,75.2,72.5,2,0,0,5,0,0,2,2,0
2016-04-27 16:16:00,84,0,1.1,0.0000499,75.2,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:17:00,86,21,1.3,0.0000499,75.2,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:18:00,101,76,2.1,0.0000504,74.3,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:19:00,111,91,2.4,0.0000493,74.3,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 16:20:00,102,93,1.9,0.0000485,73.4,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 16:21:00,98,29,1.9,0.0000488,73.4,67.1,0,0,0,0,0,0,0,0,0
2016-04-27 16:22:00,97,0,1.7,0.0000475,72.5,68,0,0,0,0,0,0,0,0,0
2016-04-27 16:23:00,93,0,1.5,0.0000472,72.5,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 16:24:00,93,0,1.7,0.0000475,72.5,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 16:25:00,86,8,1.2,0.0000483,73.4,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 16:26:00,77,0,1.1,0.0000467,73.4,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:27:00,94,0,1.5,0.0000493,73.4,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:28:00,91,0,1.4,0.0000507,74.3,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 16:29:00,88,7,1.3,0.000048,74.3,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 16:30:00,89,0,1.5,0.0000502,74.3,73.4,2,0,0,5,0,8,0,0,0
2016-04-27 16:31:00,95,9,1.7,0.0000483,75.2,73.4,2,0,0,5,0,8,0,0,0
2016-04-27 16:32:00,94,0,1.8,0.0000472,75.2,73.4,4,0,0,9,0,9,0,0,0
2016-04-27 16:33:00,98,0,2.1,0.0000469,75.2,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:34:00,98,0,1.8,0.0000464,75.2,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:35:00,118,0,5.4,0.0000462,75.2,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:36:00,112,0,3.7,0.0000464,75.2,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:37:00,114,28,4.5,0.0000469,75.2,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:38:00,114,10,4.3,0.0000464,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:39:00,108,0,2.9,0.0000459,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:40:00,100,0,2.6,0.0000464,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:41:00,105,0,2.9,0.0000454,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:42:00,98,0,1.9,0.0000483,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:43:00,103,80,2.3,0.000048,76.1,75.2,4,0,0,9,0,9,0,0,0
2016-04-27 16:44:00,101,76,2.5,0.000048,76.1,74.3,4,0,0,9,0,9,0,0,0
2016-04-27 16:45:00,115,122,4.6,0.0000469,75.2,69.8,4,0,0,9,0,9,0,0,0
2016-04-27 16:46:00,121,130,6.3,0.0000469,74.3,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 16:47:00,119,126,5.7,0.0000475,74.3,68,0,0,0,0,0,0,0,0,0
2016-04-27 16:48:00,115,100,4.8,0.0000467,73.4,68,0,0,0,0,0,0,0,0,0
2016-04-27 16:49:00,122,132,5.9,0.0000452,72.5,68,0,0,0,0,0,0,0,0,0
2016-04-27 16:50:00,121,64,6.3,0.0000459,72.5,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 16:51:00,103,0,2.2,0.0000457,72.5,69.8,0,0,0,0,0,0,0,0,0
2016-04-27 16:52:00,96,7,1.6,0.0000469,73.4,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 16:53:00,92,0,1.4,0.0000475,73.4,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:54:00,84,0,1.2,0.000048,74.3,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 16:55:00,89,28,1.5,0.000048,74.3,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:56:00,112,59,4.2,0.0000477,75.2,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 16:57:00,116,126,5.4,0.0000477,75.2,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 16:58:00,114,126,4.5,0.0000488,75.2,69.8,0,0,0,0,0,0,0,0,0
2016-04-27 16:59:00,107,25,2.9,0.0000485,74.3,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 17:00:00,107,127,3.4,0.0000483,74.3,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:01:00,114,20,4.7,0.0000477,75.2,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 17:02:00,104,0,2.7,0.0000467,75.2,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:03:00,90,0,1.8,0.0000491,75.2,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:04:00,85,0,1.2,0.0000727,75.2,72.5,0,0,0,0,0,0,0,0,0
2016-04-27 17:05:00,85,0,1.4,0.000126,76.1,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:06:00,83,0,1.1,0.0000794,77,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:07:00,81,0,1.1,0.0000629,77.9,74.3,0,0,0,0,0,0,0,0,0
2016-04-27 17:08:00,83,0,1.2,0.0000567,78.8,75.2,0,0,0,0,0,0,0,0,0
2016-04-27 17:09:00,83,0,1.2,0.0000551,79.7,75.2,0,0,0,0,0,0,0,0,0
2016-04-27 17:10:00,83,0,1.1,0.0000554,80.6,76.1,0,0,0,0,0,0,0,0,0
2016-04-27 17:11:00,86,0,1.2,0.0000548,81.5,77,0,0,0,0,0,0,0,0,0
2016-04-27 17:12:00,82,0,1.2,0.0000533,81.5,77.9,0,0,0,0,0,0,0,0,0
2016-04-27 17:13:00,83,0,1.1,0.0000545,81.5,77.9,0,0,0,0,0,0,0,0,0
2016-04-27 17:14:00,86,0,1.2,0.0000551,82.4,78.8,0,0,0,0,0,0,0,0,0
2016-04-27 17:15:00,81,0,1.1,0.0000586,83.3,79.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:16:00,91,62,2.1,0.0000596,84.2,81.5,0,0,0,0,0,0,0,0,0
2016-04-27 17:17:00,109,129,3,0.0000545,84.2,79.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:18:00,112,126,4.1,0.0000583,83.3,77,0,0,0,0,0,0,0,0,0
2016-04-27 17:19:00,110,127,3.5,0.000057,82.4,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:20:00,115,128,5.6,0.0000557,81.5,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:21:00,118,125,5.9,0.0000542,80.6,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:22:00,115,121,5.5,0.0000519,79.7,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:23:00,114,127,5.2,0.0000536,78.8,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:24:00,112,115,3.8,0.0000502,77.9,69.8,0,0,0,0,0,0,0,0,0
2016-04-27 17:25:00,118,124,5.9,0.0000516,77.9,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 17:26:00,120,123,6.1,0.0000513,77,68,0,0,0,0,0,0,0,0,0
2016-04-27 17:27:00,121,122,6.3,0.0000507,76.1,68,0,0,0,0,0,0,0,0,0
2016-04-27 17:28:00,113,69,4.3,0.0000507,75.2,67.1,0,0,0,0,0,0,0,0,0
2016-04-27 17:29:00,108,11,3.4,0.0000545,75.2,68,0,0,0,0,0,0,0,0,0
2016-04-27 17:30:00,97,27,2,0.0000839,74.3,68.9,0,0,0,0,0,0,0,0,0
2016-04-27 17:31:00,97,0,1.9,0.000197,74.3,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:32:00,81,0,1.2,0.0000816,74.3,70.7,0,0,0,0,0,0,0,0,0
2016-04-27 17:33:00,81,0,1.2,0.0000997,75.2,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:34:00,85,0,1.5,0.000108,76.1,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:35:00,99,69,2.7,0.0000502,77.9,74.3,0,0,0,0,0,0,0,0,0
2016-04-27 17:36:00,110,99,3,0.0000533,78.8,74.3,0,0,0,0,0,0,0,0,0
2016-04-27 17:37:00,104,50,3,0.0000527,78.8,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:38:00,86,0,1.8,0.0000527,77.9,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:39:00,87,0,1.4,0.0000542,77.9,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:40:00,91,0,1.8,0.0000516,77,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:41:00,105,115,2.7,0.0000533,77.9,73.4,0,0,0,0,0,0,0,0,0
2016-04-27 17:42:00,108,121,2.9,0.000051,78.8,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:43:00,102,76,2.2,0.0000539,78.8,71.6,0,0,0,0,0,0,0,0,0
2016-04-27 17:44:00,109,129,3.4,0.0000533,77.9,69.8,0,0,0,0,0,0,0,0,0
2016-04-27 17:45:00,117,133,5.7,0.0000539,77.9,69.8,0,0,0,0,0,0,0,0,0
