timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,emoji,hungry,tired,bored,exercise,thesis,sally,barb,sol,arash,work,home
2016-05-03 09:34:00,99,0,1.1,0,85.1,82.4,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:35:00,94,10,1.3,0,85.1,82.4,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:36:00,107,0,1.7,0,85.1,82.4,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:37:00,108,0,1.5,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:38:00,95,0,1.1,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:39:00,101,0,1.4,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:40:00,108,0,1.6,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:41:00,109,0,1.6,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:42:00,99,0,1.4,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:43:00,105,0,1.5,0,85.1,81.5,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:44:00,110,52,1.9,0,85.1,80.6,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:45:00,123,120,4.5,0,85.1,80.6,disappointed_relieved,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:46:00,125,122,4.8,0,84.2,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:47:00,117,105,2.7,0,83.3,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:48:00,117,107,2.8,0,83.3,75.2,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:49:00,132,129,5.4,0,82.4,72.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:50:00,141,131,6.1,0,81.5,72.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:51:00,137,109,5.7,0,80.6,70.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:52:00,147,129,6.5,0,79.7,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:53:00,136,125,5.7,0,79.7,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:54:00,139,69,5.8,0,78.8,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:55:00,130,100,5.2,0,78.8,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:56:00,139,125,6,0,78.8,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:57:00,144,126,6.2,0,78.8,72.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:58:00,140,128,6,0,77.9,71.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 09:59:00,136,111,5.2,0,77.9,72.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:00:00,135,128,5.6,0,77.9,72.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:01:00,141,135,6,0,78.8,73.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:02:00,141,134,6.1,0,78.8,75.2,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:03:00,140,136,6.1,0,79.7,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:04:00,116,59,2.5,0,80.6,77,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:05:00,119,0,3.1,0,81.5,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:06:00,115,0,1.5,0,82.4,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:07:00,113,0,1.6,0,83.3,78.8,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:08:00,111,0,1.5,0,84.2,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:09:00,108,0,1.3,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:10:00,109,0,1.4,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:11:00,112,50,2,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:12:00,129,129,5.1,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:13:00,123,128,4.1,0,86.9,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:14:00,141,129,6,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:15:00,141,128,6,0,85.1,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:16:00,139,90,5.8,0,84.2,77,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:17:00,134,73,5.6,0,83.3,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:18:00,139,64,5.6,0,83.3,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:19:00,125,18,4.4,0,82.4,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:20:00,122,72,3.8,0,82.4,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:21:00,133,78,5.4,0,83.3,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:22:00,140,54,5.8,0,83.3,74.3,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:23:00,136,109,5.6,0,82.4,73.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:24:00,139,131,6,0,81.5,75.2,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:25:00,143,50,5.6,0,81.5,74.3,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:26:00,123,7,3.5,0,80.6,73.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:27:00,113,44,1.9,0.01,81.5,75.2,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:28:00,121,21,3.1,0.01,82.4,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:29:00,114,0,2,0.01,83.3,78.8,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:30:00,119,46,2.6,0,84.2,78.8,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:31:00,121,9,3.4,0,84.2,78.8,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:32:00,117,64,2.6,0,85.1,79.7,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:33:00,112,18,1.9,0,86,79.7,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:34:00,112,15,1.6,0,86,79.7,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:35:00,103,22,1.5,0,86,81.5,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:36:00,106,6,1.7,0,86,82.4,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:37:00,101,16,1.5,0,86.9,82.4,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:38:00,100,0,1.5,0,86.9,82.4,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:39:00,98,0,1.4,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:40:00,96,0,1.2,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:41:00,92,0,1.1,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:42:00,90,0,1.1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:43:00,104,11,1.4,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:44:00,90,0,1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:45:00,87,0,1.1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:46:00,90,0,1.2,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:47:00,90,0,1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:48:00,82,0,1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:49:00,92,0,1.4,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:50:00,94,0,1.2,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:51:00,87,10,1.1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:52:00,86,0,1.1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:53:00,86,6,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:54:00,103,0,1.5,0,88.7,86,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:55:00,89,0,1.3,0,89.6,86,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:56:00,85,0,0.9,0,89.6,86,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:57:00,87,0,1,0,89.6,85.1,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:58:00,90,0,1.4,0,89.6,85.1,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 10:59:00,88,0,0.9,0,89.6,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:00:00,88,0,1.1,0,89.6,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:01:00,88,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:02:00,87,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:03:00,86,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:04:00,90,0,1.4,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:05:00,92,0,1.5,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:06:00,79,0,0.9,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:07:00,83,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:08:00,89,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:09:00,85,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:10:00,83,0,0.9,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:11:00,87,0,1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:12:00,91,0,1.1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:13:00,90,0,1.1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:14:00,86,0,1,0,88.7,84.2,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:15:00,83,0,1,0,88.7,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:16:00,87,0,1.6,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:17:00,90,0,1.2,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:18:00,95,0,1,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:19:00,90,0,1.1,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:20:00,91,0,1,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:21:00,93,0,1.2,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:22:00,97,10,1.3,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:23:00,86,14,1.2,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:24:00,113,6,1.8,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:25:00,105,64,1.6,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:26:00,109,96,1.6,0,87.8,83.3,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:27:00,100,0,1.2,0,87.8,82.4,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:28:00,86,0,1,0,87.8,81.5,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:29:00,87,0,1.1,0,86.9,81.5,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:30:00,96,38,1.7,0,86.9,81.5,relaxed,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:31:00,101,13,1.7,0,86.9,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:32:00,106,0,1.6,0,86,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:33:00,90,0,1,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:34:00,92,0,1.1,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:35:00,105,56,1.5,0,86.9,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:36:00,111,104,2.1,0,86.9,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:37:00,107,22,1.4,0,86.9,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:38:00,107,84,1.9,0,86.9,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:39:00,128,129,4.8,0,86.9,83.3,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:40:00,126,127,5.1,0,86,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:41:00,125,114,4.9,0,86,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:42:00,119,83,2.9,0,85.1,77,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:43:00,111,9,1.5,0,84.2,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:44:00,109,35,1.7,0,83.3,76.1,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:45:00,112,61,1.9,0,83.3,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:46:00,102,75,1.6,0,83.3,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:47:00,102,0,1.3,0,83.3,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:48:00,105,26,1.4,0,83.3,77.9,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:49:00,105,0,1.7,0,83.3,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:50:00,100,0,1.2,0,84.2,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:51:00,89,0,1.2,0,84.2,79.7,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:52:00,87,0,1.2,0,84.2,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:53:00,102,0,1.7,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:54:00,106,18,1.8,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:55:00,106,10,1.8,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:56:00,98,24,1.3,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:57:00,92,0,1.3,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:58:00,89,0,1.1,0,85.1,80.6,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 11:59:00,102,0,1.4,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:00:00,107,0,1.5,0,86,81.5,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:01:00,107,0,1.4,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:02:00,97,12,1.1,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:03:00,99,0,1.3,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:04:00,85,0,1,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:05:00,91,0,1,0,86,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:06:00,90,0,1,0,86.9,82.4,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:07:00,95,0,1.2,0,86.9,83.3,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-03 12:08:00,85,0,1,0,86.9,83.3,worried,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
